11,Jul,2013,00:47:41,223,
11,Jul,2013,00:48:04,223,
11,Jul,2013,00:48:40,224,
11,Jul,2013,00:49:04,224,
11,Jul,2013,00:49:40,224,
11,Jul,2013,00:50:04,225,
11,Jul,2013,00:50:41,225,
11,Jul,2013,00:51:04,225,
11,Jul,2013,00:51:40,225,
11,Jul,2013,00:52:04,225,
11,Jul,2013,00:52:40,225,
11,Jul,2013,00:53:03,225,
11,Jul,2013,00:53:41,226,
11,Jul,2013,00:54:03,226,
11,Jul,2013,00:54:39,227,
11,Jul,2013,00:55:04,226,
11,Jul,2013,00:55:40,226,
11,Jul,2013,00:56:02,226,
11,Jul,2013,00:56:38,226,
11,Jul,2013,00:57:02,227,
11,Jul,2013,00:57:44,227,
11,Jul,2013,00:58:09,227,
11,Jul,2013,00:58:53,227,
11,Jul,2013,00:59:02,227,
11,Jul,2013,00:59:46,228,
11,Jul,2013,01:00:02,228,
11,Jul,2013,01:00:36,228,
11,Jul,2013,01:01:02,228,
11,Jul,2013,01:01:37,228,
11,Jul,2013,01:02:02,228,
11,Jul,2013,01:02:46,228,
11,Jul,2013,01:03:10,229,
11,Jul,2013,01:03:52,229,
11,Jul,2013,01:04:02,229,
11,Jul,2013,01:04:37,229,
11,Jul,2013,01:05:10,229,
11,Jul,2013,01:05:45,229,
11,Jul,2013,01:06:10,229,
11,Jul,2013,01:06:45,229,
11,Jul,2013,01:07:02,230,
11,Jul,2013,01:07:45,230,
11,Jul,2013,01:08:10,230,
11,Jul,2013,01:08:53,230,
11,Jul,2013,01:09:02,230,
11,Jul,2013,01:09:45,230,
11,Jul,2013,01:10:02,230,
11,Jul,2013,01:10:37,230,
11,Jul,2013,01:11:10,230,
11,Jul,2013,01:11:44,230,
11,Jul,2013,01:12:03,230,
11,Jul,2013,01:12:45,230,
11,Jul,2013,01:13:10,230,
11,Jul,2013,01:13:45,230,
11,Jul,2013,01:14:10,230,
11,Jul,2013,01:14:45,230,
11,Jul,2013,01:15:10,230,
11,Jul,2013,01:15:53,230,
11,Jul,2013,01:16:02,230,
11,Jul,2013,01:16:44,230,
11,Jul,2013,01:17:10,230,
11,Jul,2013,01:17:53,230,
11,Jul,2013,01:18:02,230,
11,Jul,2013,01:18:44,230,
11,Jul,2013,01:19:10,230,
11,Jul,2013,01:19:53,230,
11,Jul,2013,01:20:10,230,
11,Jul,2013,01:20:44,230,
11,Jul,2013,01:21:10,230,
11,Jul,2013,01:21:53,230,
11,Jul,2013,01:22:02,230,
11,Jul,2013,01:22:44,230,
11,Jul,2013,01:23:10,230,
11,Jul,2013,01:23:52,230,
11,Jul,2013,01:24:02,230,
11,Jul,2013,01:24:44,230,
11,Jul,2013,01:25:10,230,
11,Jul,2013,01:25:52,230,
11,Jul,2013,01:26:10,230,
11,Jul,2013,01:26:52,230,
11,Jul,2013,01:27:10,230,
11,Jul,2013,01:27:53,230,
11,Jul,2013,01:28:02,230,
11,Jul,2013,01:28:37,230,
11,Jul,2013,01:29:10,230,
11,Jul,2013,01:29:45,230,
11,Jul,2013,01:30:10,230,
11,Jul,2013,01:30:52,230,
11,Jul,2013,01:31:02,230,
11,Jul,2013,01:31:44,230,
11,Jul,2013,01:32:02,230,
11,Jul,2013,01:32:45,229,
11,Jul,2013,01:33:02,230,
11,Jul,2013,01:33:44,230,
11,Jul,2013,01:34:10,230,
11,Jul,2013,01:34:44,230,
11,Jul,2013,01:35:02,230,
11,Jul,2013,01:35:44,230,
11,Jul,2013,01:36:10,230,
11,Jul,2013,01:36:52,230,
11,Jul,2013,01:37:10,229,
11,Jul,2013,01:37:52,229,
11,Jul,2013,01:38:10,229,
11,Jul,2013,01:38:45,229,
11,Jul,2013,01:39:02,229,
11,Jul,2013,01:39:37,230,
11,Jul,2013,01:40:09,229,
11,Jul,2013,01:40:44,229,
11,Jul,2013,01:41:10,230,
11,Jul,2013,01:41:44,229,
11,Jul,2013,01:42:10,229,
11,Jul,2013,01:42:52,229,
11,Jul,2013,01:43:10,229,
11,Jul,2013,01:43:45,229,
11,Jul,2013,01:44:10,228,
11,Jul,2013,01:44:45,228,
11,Jul,2013,01:45:02,229,
11,Jul,2013,01:45:37,228,
11,Jul,2013,01:46:10,228,
11,Jul,2013,01:46:52,228,
11,Jul,2013,01:47:10,228,
11,Jul,2013,01:47:44,226,
11,Jul,2013,01:48:02,227,
11,Jul,2013,01:48:38,227,
11,Jul,2013,01:49:09,227,
11,Jul,2013,01:49:53,226,
11,Jul,2013,01:50:02,217,
11,Jul,2013,01:50:37,216,
11,Jul,2013,01:51:10,213,
11,Jul,2013,01:51:45,214,
11,Jul,2013,01:52:02,213,
11,Jul,2013,01:52:45,213,
11,Jul,2013,01:53:09,214,
11,Jul,2013,01:53:52,213,
11,Jul,2013,01:54:09,211,
11,Jul,2013,01:54:51,225,
11,Jul,2013,01:55:02,226,
11,Jul,2013,01:55:37,228,
11,Jul,2013,01:56:10,229,
11,Jul,2013,01:56:52,230,
11,Jul,2013,01:57:10,230,
11,Jul,2013,01:57:52,230,
11,Jul,2013,01:58:02,230,
11,Jul,2013,01:58:44,230,
11,Jul,2013,01:59:02,230,
11,Jul,2013,01:59:44,231,
11,Jul,2013,02:00:09,231,
11,Jul,2013,02:00:45,230,
11,Jul,2013,02:01:09,230,
11,Jul,2013,02:01:44,230,
11,Jul,2013,02:02:09,230,
11,Jul,2013,02:02:44,230,
11,Jul,2013,02:03:10,229,
11,Jul,2013,02:03:44,219,
11,Jul,2013,02:04:09,217,
11,Jul,2013,02:04:51,215,
11,Jul,2013,02:05:02,224,
11,Jul,2013,02:05:36,228,
11,Jul,2013,02:06:09,229,
11,Jul,2013,02:06:51,231,
11,Jul,2013,02:07:02,231,
11,Jul,2013,02:07:37,232,
11,Jul,2013,02:08:09,232,
11,Jul,2013,02:08:51,232,
11,Jul,2013,02:09:09,232,
11,Jul,2013,02:09:50,233,
11,Jul,2013,02:10:09,233,
11,Jul,2013,02:10:51,233,
11,Jul,2013,02:11:08,233,
11,Jul,2013,02:11:49,232,
11,Jul,2013,02:12:08,233,
11,Jul,2013,02:12:49,233,
11,Jul,2013,02:13:09,232,
11,Jul,2013,02:13:49,233,
11,Jul,2013,02:14:08,233,
11,Jul,2013,02:14:48,233,
11,Jul,2013,02:15:08,233,
11,Jul,2013,02:15:48,233,
11,Jul,2013,02:16:07,232,
11,Jul,2013,02:16:47,233,
11,Jul,2013,02:17:07,233,
11,Jul,2013,02:17:42,233,
11,Jul,2013,02:18:07,233,
11,Jul,2013,02:18:46,233,
11,Jul,2013,02:19:07,233,
11,Jul,2013,02:19:46,233,
11,Jul,2013,02:20:07,234,
11,Jul,2013,02:20:45,235,
11,Jul,2013,02:21:06,236,
11,Jul,2013,02:21:44,238,
11,Jul,2013,02:22:06,238,
11,Jul,2013,02:22:43,239,
11,Jul,2013,02:23:02,239,
11,Jul,2013,02:23:39,239,
11,Jul,2013,02:24:05,239,
11,Jul,2013,02:24:42,240,
11,Jul,2013,02:25:04,240,
11,Jul,2013,02:25:41,241,
11,Jul,2013,02:26:04,241,
11,Jul,2013,02:26:41,230,
11,Jul,2013,02:27:04,229,
11,Jul,2013,02:27:41,238,
11,Jul,2013,02:28:04,238,
11,Jul,2013,02:28:41,239,
11,Jul,2013,02:29:04,238,
11,Jul,2013,02:29:40,228,
11,Jul,2013,02:30:03,225,
11,Jul,2013,02:30:40,223,
11,Jul,2013,02:31:03,223,
11,Jul,2013,02:31:41,235,
11,Jul,2013,02:32:05,236,
11,Jul,2013,02:32:43,237,
11,Jul,2013,02:33:05,237,
11,Jul,2013,02:33:41,237,
11,Jul,2013,02:34:05,237,
11,Jul,2013,02:34:42,236,
11,Jul,2013,02:35:04,236,
11,Jul,2013,02:35:41,236,
11,Jul,2013,02:36:04,235,
11,Jul,2013,02:36:41,235,
11,Jul,2013,02:37:04,235,
11,Jul,2013,02:37:40,229,
11,Jul,2013,02:38:04,222,
11,Jul,2013,02:38:40,218,
11,Jul,2013,02:39:03,231,
11,Jul,2013,02:39:40,233,
11,Jul,2013,02:40:04,233,
11,Jul,2013,02:40:40,234,
11,Jul,2013,02:41:04,234,
11,Jul,2013,02:41:40,233,
11,Jul,2013,02:42:04,233,
11,Jul,2013,02:42:40,231,
11,Jul,2013,02:43:03,231,
11,Jul,2013,02:43:39,230,
11,Jul,2013,02:44:03,219,
11,Jul,2013,02:44:39,219,
11,Jul,2013,02:45:03,216,
11,Jul,2013,02:45:40,217,
11,Jul,2013,02:46:03,225,
11,Jul,2013,02:46:40,227,
11,Jul,2013,02:47:04,228,
11,Jul,2013,02:47:41,227,
11,Jul,2013,02:48:04,217,
11,Jul,2013,02:48:40,216,
11,Jul,2013,02:49:03,213,
11,Jul,2013,02:49:40,213,
11,Jul,2013,02:50:04,210,
11,Jul,2013,02:50:40,211,
11,Jul,2013,02:51:03,212,
11,Jul,2013,02:51:39,224,
11,Jul,2013,02:52:03,226,
11,Jul,2013,02:52:39,228,
11,Jul,2013,02:53:03,227,
11,Jul,2013,02:53:40,210,
11,Jul,2013,02:54:04,213,
11,Jul,2013,02:54:40,214,
11,Jul,2013,02:55:04,214,
11,Jul,2013,02:55:41,214,
11,Jul,2013,02:56:03,212,
11,Jul,2013,02:56:39,211,
11,Jul,2013,02:57:04,210,
11,Jul,2013,02:57:40,211,
11,Jul,2013,02:58:04,208,
11,Jul,2013,02:58:40,209,
11,Jul,2013,02:59:04,207,
11,Jul,2013,02:59:40,208,
11,Jul,2013,03:00:04,207,
11,Jul,2013,03:00:40,209,
11,Jul,2013,03:01:03,209,
11,Jul,2013,03:01:39,209,
11,Jul,2013,03:02:03,210,
11,Jul,2013,03:02:39,210,
11,Jul,2013,03:03:04,209,
11,Jul,2013,03:03:39,211,
11,Jul,2013,03:04:03,209,
11,Jul,2013,03:04:39,208,
11,Jul,2013,03:05:04,208,
11,Jul,2013,03:05:41,211,
11,Jul,2013,03:06:04,212,
11,Jul,2013,03:06:41,211,
11,Jul,2013,03:07:04,211,
11,Jul,2013,03:07:42,211,
11,Jul,2013,03:08:04,211,
11,Jul,2013,03:08:41,209,
11,Jul,2013,03:09:04,220,
11,Jul,2013,03:09:41,225,
11,Jul,2013,03:10:03,227,
11,Jul,2013,03:10:39,228,
11,Jul,2013,03:11:03,229,
11,Jul,2013,03:11:38,230,
11,Jul,2013,03:12:03,231,
11,Jul,2013,03:12:39,231,
11,Jul,2013,03:13:03,231,
11,Jul,2013,03:13:39,232,
11,Jul,2013,03:14:04,232,
11,Jul,2013,03:14:40,232,
11,Jul,2013,03:15:03,232,
11,Jul,2013,03:15:39,233,
11,Jul,2013,03:16:03,233,
11,Jul,2013,03:16:40,233,
11,Jul,2013,03:17:04,233,
11,Jul,2013,03:17:40,233,
11,Jul,2013,03:18:03,233,
11,Jul,2013,03:18:40,234,
11,Jul,2013,03:19:04,233,
11,Jul,2013,03:19:40,234,
11,Jul,2013,03:20:03,233,
11,Jul,2013,03:20:40,234,
11,Jul,2013,03:21:04,234,
11,Jul,2013,03:21:40,234,
11,Jul,2013,03:22:04,234,
11,Jul,2013,03:22:40,235,
11,Jul,2013,03:23:03,235,
11,Jul,2013,03:23:40,235,
11,Jul,2013,03:24:04,236,
11,Jul,2013,03:24:40,236,
11,Jul,2013,03:25:03,236,
11,Jul,2013,03:25:39,236,
11,Jul,2013,03:26:03,236,
11,Jul,2013,03:26:39,237,
11,Jul,2013,03:27:03,237,
11,Jul,2013,03:27:39,237,
11,Jul,2013,03:28:03,237,
11,Jul,2013,03:28:39,237,
11,Jul,2013,03:29:03,237,
11,Jul,2013,03:29:39,238,
11,Jul,2013,03:30:03,238,
11,Jul,2013,03:30:39,238,
11,Jul,2013,03:31:04,238,
11,Jul,2013,03:31:40,238,
11,Jul,2013,03:32:03,238,
11,Jul,2013,03:32:39,238,
11,Jul,2013,03:33:04,238,
11,Jul,2013,03:33:40,239,
11,Jul,2013,03:34:04,238,
11,Jul,2013,03:34:39,238,
11,Jul,2013,03:35:03,238,
11,Jul,2013,03:35:39,239,
11,Jul,2013,03:36:03,239,
11,Jul,2013,03:36:39,239,
11,Jul,2013,03:37:04,239,
11,Jul,2013,03:37:39,239,
11,Jul,2013,03:38:03,239,
11,Jul,2013,03:38:39,239,
11,Jul,2013,03:39:04,239,
11,Jul,2013,03:39:39,239,
11,Jul,2013,03:40:03,239,
11,Jul,2013,03:40:38,239,
11,Jul,2013,03:41:03,239,
11,Jul,2013,03:41:38,239,
11,Jul,2013,03:42:03,239,
11,Jul,2013,03:42:39,239,
11,Jul,2013,03:43:03,239,
11,Jul,2013,03:43:39,239,
11,Jul,2013,03:44:03,239,
11,Jul,2013,03:44:39,239,
11,Jul,2013,03:45:03,240,
11,Jul,2013,03:45:39,239,
11,Jul,2013,03:46:03,239,
11,Jul,2013,03:46:39,239,
11,Jul,2013,03:47:04,239,
11,Jul,2013,03:47:40,239,
11,Jul,2013,03:48:03,239,
11,Jul,2013,03:48:39,239,
11,Jul,2013,03:49:03,239,
11,Jul,2013,03:49:39,239,
11,Jul,2013,03:50:03,239,
11,Jul,2013,03:50:39,239,
11,Jul,2013,03:51:03,239,
11,Jul,2013,03:51:39,239,
11,Jul,2013,03:52:04,239,
11,Jul,2013,03:52:40,239,
11,Jul,2013,03:53:03,239,
11,Jul,2013,03:53:39,239,
11,Jul,2013,03:54:04,239,
11,Jul,2013,03:54:39,239,
11,Jul,2013,03:55:03,239,
11,Jul,2013,03:55:39,239,
11,Jul,2013,03:56:03,239,
11,Jul,2013,03:56:40,238,
11,Jul,2013,03:57:04,239,
11,Jul,2013,03:57:40,239,
11,Jul,2013,03:58:04,239,
11,Jul,2013,03:58:40,238,
11,Jul,2013,03:59:04,239,
11,Jul,2013,03:59:40,239,
11,Jul,2013,04:00:04,239,
11,Jul,2013,04:00:40,239,
11,Jul,2013,04:01:03,239,
11,Jul,2013,04:01:40,239,
11,Jul,2013,04:02:03,239,
11,Jul,2013,04:02:41,239,
11,Jul,2013,04:03:04,239,
11,Jul,2013,04:03:41,239,
11,Jul,2013,04:04:04,238,
11,Jul,2013,04:04:41,239,
11,Jul,2013,04:05:04,239,
11,Jul,2013,04:05:41,238,
11,Jul,2013,04:06:04,238,
11,Jul,2013,04:06:40,238,
11,Jul,2013,04:07:03,238,
11,Jul,2013,04:07:40,238,
11,Jul,2013,04:08:03,239,
11,Jul,2013,04:08:40,238,
11,Jul,2013,04:09:04,239,
11,Jul,2013,04:09:40,239,
11,Jul,2013,04:10:04,239,
11,Jul,2013,04:10:40,239,
11,Jul,2013,04:11:03,239,
11,Jul,2013,04:11:40,239,
11,Jul,2013,04:12:04,238,
11,Jul,2013,04:12:40,238,
11,Jul,2013,04:13:04,238,
11,Jul,2013,04:13:40,237,
11,Jul,2013,04:14:04,237,
11,Jul,2013,04:14:40,234,
11,Jul,2013,04:15:04,237,
11,Jul,2013,04:15:45,237,
11,Jul,2013,04:16:04,237,
11,Jul,2013,04:16:40,237,
11,Jul,2013,04:17:04,237,
11,Jul,2013,04:17:40,236,
11,Jul,2013,04:18:04,237,
11,Jul,2013,04:18:40,236,
11,Jul,2013,04:19:03,236,
11,Jul,2013,04:19:40,235,
11,Jul,2013,04:20:04,233,
11,Jul,2013,04:20:40,233,
11,Jul,2013,04:21:03,232,
11,Jul,2013,04:21:39,224,
11,Jul,2013,04:22:03,218,
11,Jul,2013,04:22:40,223,
11,Jul,2013,04:23:04,223,
11,Jul,2013,04:23:40,220,
11,Jul,2013,04:24:04,219,
11,Jul,2013,04:24:40,219,
11,Jul,2013,04:25:03,219,
11,Jul,2013,04:25:40,220,
11,Jul,2013,04:26:04,219,
11,Jul,2013,04:26:40,220,
11,Jul,2013,04:27:04,219,
11,Jul,2013,04:27:40,219,
11,Jul,2013,04:28:04,217,
11,Jul,2013,04:28:40,215,
11,Jul,2013,04:29:04,215,
11,Jul,2013,04:29:40,215,
11,Jul,2013,04:30:03,216,
11,Jul,2013,04:30:39,216,
11,Jul,2013,04:31:03,215,
11,Jul,2013,04:31:40,227,
11,Jul,2013,04:32:03,230,
11,Jul,2013,04:32:39,232,
11,Jul,2013,04:33:03,233,
11,Jul,2013,04:33:39,234,
11,Jul,2013,04:34:03,232,
11,Jul,2013,04:34:39,224,
11,Jul,2013,04:35:03,222,
11,Jul,2013,04:35:39,220,
11,Jul,2013,04:36:03,228,
11,Jul,2013,04:36:39,219,
11,Jul,2013,04:37:03,219,
11,Jul,2013,04:37:39,230,
11,Jul,2013,04:38:03,231,
11,Jul,2013,04:38:39,232,
11,Jul,2013,04:39:03,222,
11,Jul,2013,04:39:40,219,
11,Jul,2013,04:40:04,229,
11,Jul,2013,04:40:40,218,
11,Jul,2013,04:41:03,221,
11,Jul,2013,04:41:40,219,
11,Jul,2013,04:42:03,229,
11,Jul,2013,04:42:39,231,
11,Jul,2013,04:43:03,232,
11,Jul,2013,04:43:39,232,
11,Jul,2013,04:44:04,233,
11,Jul,2013,04:44:40,232,
11,Jul,2013,04:45:03,232,
11,Jul,2013,04:45:40,232,
11,Jul,2013,04:46:03,232,
11,Jul,2013,04:46:39,233,
11,Jul,2013,04:47:03,233,
11,Jul,2013,04:47:39,233,
11,Jul,2013,04:48:03,233,
11,Jul,2013,04:48:40,236,
11,Jul,2013,04:49:04,236,
11,Jul,2013,04:49:40,237,
11,Jul,2013,04:50:04,237,
11,Jul,2013,04:50:40,238,
11,Jul,2013,04:51:04,238,
11,Jul,2013,04:51:40,238,
11,Jul,2013,04:52:03,238,
11,Jul,2013,04:52:40,241,
11,Jul,2013,04:53:04,241,
11,Jul,2013,04:53:40,239,
11,Jul,2013,04:54:04,239,
11,Jul,2013,04:54:40,239,
11,Jul,2013,04:55:04,238,
11,Jul,2013,04:55:40,241,
11,Jul,2013,04:56:03,240,
11,Jul,2013,04:56:40,242,
11,Jul,2013,04:57:04,241,
11,Jul,2013,04:57:40,241,
11,Jul,2013,04:58:03,241,
11,Jul,2013,04:58:39,241,
11,Jul,2013,04:59:04,242,
11,Jul,2013,04:59:41,242,
11,Jul,2013,05:00:04,242,
11,Jul,2013,05:00:41,243,
11,Jul,2013,05:01:04,242,
11,Jul,2013,05:01:40,243,
11,Jul,2013,05:02:03,243,
11,Jul,2013,05:02:40,244,
11,Jul,2013,05:03:04,243,
11,Jul,2013,05:03:40,243,
11,Jul,2013,05:04:03,244,
11,Jul,2013,05:04:39,243,
11,Jul,2013,05:05:03,243,
11,Jul,2013,05:05:40,243,
11,Jul,2013,05:06:04,243,
11,Jul,2013,05:06:40,244,
11,Jul,2013,05:07:03,244,
11,Jul,2013,05:07:39,244,
11,Jul,2013,05:08:03,244,
11,Jul,2013,05:08:38,245,
11,Jul,2013,05:09:03,244,
11,Jul,2013,05:09:39,244,
11,Jul,2013,05:10:03,244,
11,Jul,2013,05:10:39,244,
11,Jul,2013,05:11:03,244,
11,Jul,2013,05:11:40,245,
11,Jul,2013,05:12:04,245,
11,Jul,2013,05:12:40,245,
11,Jul,2013,05:13:03,246,
11,Jul,2013,05:13:39,246,
11,Jul,2013,05:14:03,246,
11,Jul,2013,05:14:39,246,
11,Jul,2013,05:15:03,246,
11,Jul,2013,05:15:40,246,
11,Jul,2013,05:16:04,248,
11,Jul,2013,05:16:40,1118,
11,Jul,2013,05:17:03,467,
11,Jul,2013,05:17:40,314,
11,Jul,2013,05:18:04,302,
11,Jul,2013,05:18:40,321,
11,Jul,2013,05:19:04,301,
11,Jul,2013,05:19:40,279,
11,Jul,2013,05:20:04,273,
11,Jul,2013,05:20:41,271,
11,Jul,2013,05:21:04,271,
11,Jul,2013,05:21:41,272,
11,Jul,2013,05:22:04,270,
11,Jul,2013,05:22:40,270,
11,Jul,2013,05:23:04,266,
11,Jul,2013,05:23:41,265,
11,Jul,2013,05:24:04,265,
11,Jul,2013,05:24:41,265,
11,Jul,2013,05:25:04,265,
11,Jul,2013,05:25:41,265,
11,Jul,2013,05:26:04,266,
11,Jul,2013,05:26:41,262,
11,Jul,2013,05:27:04,264,
11,Jul,2013,05:27:40,260,
11,Jul,2013,05:28:04,259,
11,Jul,2013,05:28:40,260,
11,Jul,2013,05:29:04,259,
11,Jul,2013,05:30:43,265,
11,Jul,2013,05:31:04,263,
11,Jul,2013,05:31:20,263,
11,Jul,2013,05:31:41,264,
11,Jul,2013,05:32:05,264,
11,Jul,2013,05:32:41,263,
11,Jul,2013,05:33:04,265,
11,Jul,2013,05:33:41,265,
11,Jul,2013,05:34:03,266,
11,Jul,2013,05:34:40,265,
11,Jul,2013,05:35:04,264,
11,Jul,2013,05:35:40,264,
11,Jul,2013,05:36:04,265,
11,Jul,2013,05:36:40,265,
11,Jul,2013,05:37:04,265,
11,Jul,2013,05:37:40,265,
11,Jul,2013,05:38:03,263,
11,Jul,2013,05:38:40,264,
11,Jul,2013,05:39:04,264,
11,Jul,2013,05:39:40,265,
11,Jul,2013,05:40:04,265,
11,Jul,2013,05:40:42,265,
11,Jul,2013,05:41:04,265,
11,Jul,2013,05:41:40,264,
11,Jul,2013,05:42:04,265,
11,Jul,2013,05:42:42,265,
11,Jul,2013,05:43:03,267,
11,Jul,2013,05:43:39,266,
11,Jul,2013,05:44:04,267,
11,Jul,2013,05:44:56,267,
11,Jul,2013,05:45:03,266,
11,Jul,2013,05:45:40,267,
11,Jul,2013,05:46:03,266,
11,Jul,2013,05:46:40,265,
11,Jul,2013,05:47:04,266,
11,Jul,2013,05:47:41,265,
11,Jul,2013,05:48:04,266,
11,Jul,2013,05:48:41,266,
11,Jul,2013,05:49:04,264,
11,Jul,2013,05:49:41,274,
11,Jul,2013,05:50:04,264,
11,Jul,2013,05:50:42,0,
11,Jul,2013,05:51:04,0,
11,Jul,2013,05:51:40,0,
11,Jul,2013,05:52:04,0,
11,Jul,2013,05:52:39,0,
11,Jul,2013,05:53:03,0,
11,Jul,2013,05:53:39,0,
11,Jul,2013,05:54:03,0,
11,Jul,2013,05:54:39,0,
11,Jul,2013,05:55:04,0,
11,Jul,2013,05:55:39,0,
11,Jul,2013,05:56:03,0,
11,Jul,2013,05:56:39,0,
11,Jul,2013,05:57:04,0,
11,Jul,2013,05:57:40,0,
11,Jul,2013,05:58:03,0,
11,Jul,2013,05:58:39,0,
11,Jul,2013,05:59:03,0,
11,Jul,2013,05:59:39,0,
11,Jul,2013,06:00:03,0,
11,Jul,2013,06:00:39,0,
11,Jul,2013,06:01:03,0,
11,Jul,2013,06:01:39,0,
11,Jul,2013,06:02:04,0,
11,Jul,2013,06:02:41,0,
11,Jul,2013,06:03:04,0,
11,Jul,2013,06:03:40,0,
11,Jul,2013,06:04:04,0,
11,Jul,2013,06:04:40,0,
11,Jul,2013,06:05:04,0,
11,Jul,2013,06:05:41,0,
11,Jul,2013,06:06:04,0,
11,Jul,2013,06:06:40,0,
11,Jul,2013,06:07:04,0,
11,Jul,2013,06:07:41,0,
11,Jul,2013,06:08:04,0,
11,Jul,2013,06:08:40,0,
11,Jul,2013,06:09:04,0,
11,Jul,2013,06:09:40,0,
11,Jul,2013,06:10:04,0,
11,Jul,2013,06:10:40,0,
11,Jul,2013,06:11:04,0,
11,Jul,2013,06:11:40,0,
11,Jul,2013,06:12:04,0,
11,Jul,2013,06:12:39,0,
11,Jul,2013,06:13:03,0,
11,Jul,2013,06:13:40,0,
11,Jul,2013,06:14:03,0,
11,Jul,2013,06:14:39,0,
11,Jul,2013,06:15:03,0,
11,Jul,2013,06:15:39,0,
11,Jul,2013,06:16:03,0,
11,Jul,2013,06:16:39,0,
11,Jul,2013,06:17:03,0,
11,Jul,2013,06:17:39,0,
11,Jul,2013,06:18:03,0,
11,Jul,2013,06:18:40,0,
