21,Apr,2013,04:22:01,7.4831,
21,Apr,2013,04:23:01,7.3909,
21,Apr,2013,04:24:01,7.4450,
21,Apr,2013,04:25:02,7.6053,
21,Apr,2013,04:26:01,8.4332,
21,Apr,2013,04:27:02,8.7205,
21,Apr,2013,04:27:20,8.5921,
21,Apr,2013,04:28:01,8.6478,
21,Apr,2013,04:29:01,8.4425,
21,Apr,2013,04:30:01,8.8682,
21,Apr,2013,04:31:01,9.0589,
21,Apr,2013,04:32:01,9.2153,
21,Apr,2013,04:33:02,9.1804,
21,Apr,2013,04:34:02,8.9157,
21,Apr,2013,04:35:01,9.1475,
21,Apr,2013,04:36:01,8.9736,
21,Apr,2013,04:37:02,8.9639,
21,Apr,2013,04:38:02,8.8151,
21,Apr,2013,04:39:02,8.8096,
21,Apr,2013,04:40:01,9.1519,
21,Apr,2013,04:41:02,9.0183,
21,Apr,2013,04:42:01,9.1435,
21,Apr,2013,04:44:03,9.1150,
21,Apr,2013,04:44:03,9.0877,
21,Apr,2013,04:44:37,9.0160,
21,Apr,2013,04:45:02,8.9410,
21,Apr,2013,04:45:37,8.9404,
21,Apr,2013,04:46:02,8.7685,
21,Apr,2013,04:46:38,8.9632,
21,Apr,2013,04:47:02,8.8499,
21,Apr,2013,04:47:36,8.9095,
21,Apr,2013,04:48:03,8.8022,
21,Apr,2013,04:48:39,8.9779,
21,Apr,2013,04:49:02,8.8789,
21,Apr,2013,04:49:36,8.8848,
21,Apr,2013,04:50:02,8.9225,
21,Apr,2013,04:50:36,9.0769,
21,Apr,2013,04:50:41,8.9941,
21,Apr,2013,04:51:02,8.9123,
21,Apr,2013,04:51:38,9.0074,
21,Apr,2013,04:52:02,9.0694,
21,Apr,2013,04:52:36,8.9784,
21,Apr,2013,04:53:02,8.9684,
21,Apr,2013,04:53:37,8.7518,
21,Apr,2013,04:54:01,8.7557,
21,Apr,2013,04:54:45,8.8198,
21,Apr,2013,04:54:44,8.8016,
21,Apr,2013,04:55:03,8.8654,
21,Apr,2013,04:55:10,8.8742,
21,Apr,2013,04:55:41,8.9105,
21,Apr,2013,04:56:02,9.0638,
21,Apr,2013,04:56:41,8.8212,
21,Apr,2013,04:57:02,8.8928,
21,Apr,2013,04:57:45,8.8645,
21,Apr,2013,04:58:02,9.3196,
21,Apr,2013,04:58:39,8.9112,
21,Apr,2013,04:59:02,8.9919,
21,Apr,2013,04:59:41,9.2161,
21,Apr,2013,05:00:01,9.0807,
21,Apr,2013,05:00:42,9.0545,
21,Apr,2013,05:01:02,9.0996,
21,Apr,2013,05:01:46,9.1137,
21,Apr,2013,05:02:03,9.0938,
21,Apr,2013,05:02:43,9.2255,
21,Apr,2013,05:03:03,9.2770,
21,Apr,2013,05:03:46,9.3245,
21,Apr,2013,05:04:03,9.1884,
21,Apr,2013,05:04:41,9.0482,
21,Apr,2013,05:05:02,9.0630,
21,Apr,2013,05:05:45,8.9920,
21,Apr,2013,05:06:02,8.9562,
21,Apr,2013,05:06:43,8.9415,
21,Apr,2013,05:07:04,8.9540,
21,Apr,2013,05:07:46,8.9815,
21,Apr,2013,05:08:06,9.0795,
21,Apr,2013,05:08:46,13.3744,
21,Apr,2013,05:09:05,9.3061,
21,Apr,2013,05:09:46,8.9277,
21,Apr,2013,05:11:02,8.8024,
21,Apr,2013,05:11:44,8.8343,
21,Apr,2013,05:12:01,8.8212,
21,Apr,2013,05:12:42,7.6981,
21,Apr,2013,05:13:02,7.8789,
21,Apr,2013,05:13:46,8.0835,
21,Apr,2013,05:14:06,8.3323,
21,Apr,2013,05:14:46,9.2850,
21,Apr,2013,05:15:06,7.6905,
21,Apr,2013,05:15:46,9.6148,
21,Apr,2013,05:16:05,9.5721,
21,Apr,2013,05:16:45,9.6313,
21,Apr,2013,05:17:05,9.7097,
21,Apr,2013,05:17:51,7.8408,
21,Apr,2013,05:18:03,7.7077,
21,Apr,2013,05:18:44,7.8689,
21,Apr,2013,05:19:04,7.8519,
21,Apr,2013,05:19:47,7.8609,
21,Apr,2013,05:20:01,7.7802,
21,Apr,2013,05:20:42,7.6366,
21,Apr,2013,05:21:03,7.7260,
21,Apr,2013,05:21:47,7.7384,
21,Apr,2013,05:22:02,7.6495,
21,Apr,2013,05:22:43,7.4464,
21,Apr,2013,05:23:03,7.9824,
21,Apr,2013,05:23:47,8.0995,
21,Apr,2013,05:24:02,7.9662,
21,Apr,2013,05:24:43,7.9620,
21,Apr,2013,05:25:03,7.8689,
21,Apr,2013,05:25:44,7.9700,
21,Apr,2013,05:26:04,7.8382,
21,Apr,2013,05:26:41,7.8103,
21,Apr,2013,05:27:02,7.7824,
21,Apr,2013,05:27:47,8.0195,
21,Apr,2013,05:28:02,7.8898,
21,Apr,2013,05:28:43,7.9688,
21,Apr,2013,05:29:02,7.9190,
21,Apr,2013,05:29:46,7.9808,
21,Apr,2013,05:30:02,7.7512,
21,Apr,2013,05:30:43,7.8987,
21,Apr,2013,05:31:03,7.5494,
21,Apr,2013,05:31:54,7.7152,
21,Apr,2013,05:32:02,7.6196,
21,Apr,2013,05:32:44,7.8888,
21,Apr,2013,05:33:03,7.9447,
21,Apr,2013,05:33:41,7.6612,
21,Apr,2013,05:34:01,7.7283,
21,Apr,2013,05:34:41,7.6310,
21,Apr,2013,05:35:02,7.5171,
21,Apr,2013,05:35:42,7.6056,
21,Apr,2013,05:36:03,7.5275,
21,Apr,2013,05:36:45,7.6382,
21,Apr,2013,05:37:05,7.5327,
21,Apr,2013,05:37:50,7.6705,
21,Apr,2013,05:38:03,7.6273,
21,Apr,2013,05:38:50,7.2131,
