21,Apr,2013,04:58:02,26.7000,
21,Apr,2013,04:58:39,26.6000,
21,Apr,2013,04:59:02,26.6000,
21,Apr,2013,04:59:41,26.7000,
21,Apr,2013,05:00:01,26.6000,
21,Apr,2013,05:00:42,26.6000,
21,Apr,2013,05:01:02,26.8000,
21,Apr,2013,05:01:46,27.2000,
21,Apr,2013,05:02:03,27.4000,
21,Apr,2013,05:02:43,27.6000,
21,Apr,2013,05:03:03,27.6000,
21,Apr,2013,05:03:46,27.7000,
21,Apr,2013,05:04:03,27.7000,
21,Apr,2013,05:04:41,27.8000,
21,Apr,2013,05:05:02,27.8000,
21,Apr,2013,05:05:45,27.6000,
21,Apr,2013,05:06:02,27.6000,
21,Apr,2013,05:06:43,27.2000,
21,Apr,2013,05:07:04,27.0000,
21,Apr,2013,05:07:46,27.0000,
21,Apr,2013,05:08:06,26.9000,
21,Apr,2013,05:08:46,26.9000,
21,Apr,2013,05:09:05,27.1000,
21,Apr,2013,05:09:46,27.1000,
21,Apr,2013,05:10:04,27.0000,
21,Apr,2013,05:11:02,27.0000,
21,Apr,2013,05:11:44,26.9000,
21,Apr,2013,05:12:01,26.9000,
21,Apr,2013,05:12:42,26.7000,
21,Apr,2013,05:13:02,26.6000,
21,Apr,2013,05:13:46,26.6000,
21,Apr,2013,05:14:06,26.7000,
21,Apr,2013,05:14:46,27.0000,
21,Apr,2013,05:15:06,26.8000,
21,Apr,2013,05:15:46,26.9000,
21,Apr,2013,05:16:05,26.9000,
21,Apr,2013,05:16:45,26.8000,
21,Apr,2013,05:17:05,26.8000,
21,Apr,2013,05:17:51,26.8000,
21,Apr,2013,05:18:03,26.7000,
21,Apr,2013,05:18:44,27.1000,
21,Apr,2013,05:19:04,27.1000,
21,Apr,2013,05:19:47,26.9000,
21,Apr,2013,05:20:01,26.9000,
21,Apr,2013,05:20:42,26.8000,
21,Apr,2013,05:21:03,26.8000,
21,Apr,2013,05:21:47,26.5000,
21,Apr,2013,05:22:02,26.5000,
21,Apr,2013,05:22:43,26.6000,
21,Apr,2013,05:23:03,26.5000,
21,Apr,2013,05:23:47,26.5000,
21,Apr,2013,05:24:02,26.4000,
21,Apr,2013,05:24:43,26.4000,
21,Apr,2013,05:25:03,26.4000,
21,Apr,2013,05:25:44,26.5000,
21,Apr,2013,05:26:04,26.4000,
21,Apr,2013,05:26:41,26.4000,
21,Apr,2013,05:27:02,26.3000,
21,Apr,2013,05:27:47,26.4000,
21,Apr,2013,05:28:02,26.4000,
21,Apr,2013,05:28:43,26.4000,
21,Apr,2013,05:29:02,26.4000,
21,Apr,2013,05:29:46,26.6000,
21,Apr,2013,05:30:02,26.5000,
21,Apr,2013,05:30:43,26.5000,
21,Apr,2013,05:31:03,26.5000,
21,Apr,2013,05:31:54,26.3000,
21,Apr,2013,05:32:02,26.3000,
21,Apr,2013,05:32:44,26.4000,
21,Apr,2013,05:33:03,26.4000,
21,Apr,2013,05:33:41,26.4000,
21,Apr,2013,05:34:01,26.4000,
21,Apr,2013,05:34:41,26.5000,
21,Apr,2013,05:35:02,26.4000,
21,Apr,2013,05:35:42,26.3000,
21,Apr,2013,05:36:03,26.3000,
21,Apr,2013,05:36:45,26.3000,
21,Apr,2013,05:37:05,26.3000,
21,Apr,2013,05:37:50,26.2000,
21,Apr,2013,05:38:03,26.2000,
21,Apr,2013,05:38:50,26.1000,
21,Apr,2013,05:39:04,26.1000,
21,Apr,2013,05:39:51,26.0000,
21,Apr,2013,05:40:09,26.1000,
21,Apr,2013,05:40:37,26.0000,
21,Apr,2013,05:41:02,26.1000,
21,Apr,2013,05:41:30,26.1000,
21,Apr,2013,05:42:02,26.1000,
21,Apr,2013,05:42:30,26.1000,
21,Apr,2013,05:43:02,26.1000,
21,Apr,2013,05:43:32,26.0000,
21,Apr,2013,05:44:08,26.1000,
21,Apr,2013,05:44:35,26.3000,
21,Apr,2013,05:45:02,26.2000,
21,Apr,2013,05:47:00,26.1000,
21,Apr,2013,05:47:02,26.1000,
21,Apr,2013,05:47:47,26.1000,
21,Apr,2013,05:48:05,26.1000,
21,Apr,2013,05:48:48,26.1000,
21,Apr,2013,05:49:02,26.1000,
21,Apr,2013,05:49:43,26.1000,
21,Apr,2013,05:50:02,26.1000,
21,Apr,2013,05:50:46,26.2000,
21,Apr,2013,05:51:03,26.3000,
21,Apr,2013,05:52:02,26.3000,
21,Apr,2013,05:52:46,26.3000,
21,Apr,2013,05:53:03,26.3000,
21,Apr,2013,05:53:45,26.3000,
21,Apr,2013,05:54:02,26.2000,
21,Apr,2013,05:54:48,26.3000,
21,Apr,2013,05:55:02,26.2000,
21,Apr,2013,05:56:03,26.1000,
21,Apr,2013,05:56:50,26.2000,
21,Apr,2013,05:57:03,26.2000,
21,Apr,2013,05:57:44,26.2000,
21,Apr,2013,05:58:02,26.3000,
21,Apr,2013,05:58:49,26.3000,
21,Apr,2013,05:59:04,26.3000,
21,Apr,2013,05:59:47,26.3000,
21,Apr,2013,06:00:04,26.3000,
21,Apr,2013,06:00:56,26.3000,
21,Apr,2013,06:01:03,26.3000,
21,Apr,2013,06:01:52,26.3000,
21,Apr,2013,06:02:03,26.2000,
21,Apr,2013,06:03:03,26.2000,
21,Apr,2013,06:04:02,26.2000,
21,Apr,2013,06:05:02,26.4000,
21,Apr,2013,06:08:35,26.2000,
21,Apr,2013,06:09:02,26.2000,
21,Apr,2013,06:09:20,26.2000,
21,Apr,2013,06:10:05,26.4000,
21,Apr,2013,06:10:46,26.4000,
21,Apr,2013,06:11:02,26.3000,
21,Apr,2013,06:11:46,26.3000,
21,Apr,2013,06:12:05,26.3000,
21,Apr,2013,06:13:03,26.2000,
21,Apr,2013,06:13:57,26.2000,
21,Apr,2013,06:14:05,26.2000,
21,Apr,2013,06:15:02,26.2000,
21,Apr,2013,06:16:02,25.8000,
21,Apr,2013,06:17:02,25.6000,
21,Apr,2013,06:18:02,25.6000,
21,Apr,2013,06:19:02,25.6000,
21,Apr,2013,06:20:06,25.6000,
21,Apr,2013,06:21:02,25.7000,
21,Apr,2013,06:22:03,25.6000,
21,Apr,2013,06:23:02,25.8000,
21,Apr,2013,06:25:06,25.8000,
21,Apr,2013,06:25:16,25.9000,
21,Apr,2013,06:25:49,25.8000,
21,Apr,2013,06:26:03,25.8000,
21,Apr,2013,06:26:09,25.8000,
21,Apr,2013,06:26:51,25.8000,
21,Apr,2013,06:27:07,25.8000,
21,Apr,2013,06:27:45,25.8000,
21,Apr,2013,06:28:06,25.8000,
21,Apr,2013,06:28:43,25.7000,
21,Apr,2013,06:29:02,25.7000,
21,Apr,2013,06:29:54,25.9000,
21,Apr,2013,06:30:04,25.9000,
21,Apr,2013,06:30:45,26.0000,
21,Apr,2013,06:31:03,26.1000,
21,Apr,2013,06:31:45,26.4000,
21,Apr,2013,06:32:05,26.4000,
21,Apr,2013,06:32:48,26.4000,
21,Apr,2013,06:33:02,26.3000,
21,Apr,2013,06:33:42,26.2000,
21,Apr,2013,06:34:03,26.2000,
21,Apr,2013,06:34:47,26.2000,
21,Apr,2013,06:35:05,26.2000,
21,Apr,2013,06:35:49,26.2000,
21,Apr,2013,06:36:03,26.3000,
21,Apr,2013,06:36:43,26.4000,
21,Apr,2013,06:37:01,26.3000,
21,Apr,2013,06:37:40,26.3000,
21,Apr,2013,06:38:06,26.3000,
21,Apr,2013,06:38:46,26.2000,
21,Apr,2013,06:39:02,26.3000,
21,Apr,2013,06:39:46,26.2000,
21,Apr,2013,06:40:02,26.2000,
21,Apr,2013,06:41:05,26.4000,
21,Apr,2013,06:41:05,26.5000,
21,Apr,2013,06:42:02,26.5000,
21,Apr,2013,06:42:46,26.7000,
21,Apr,2013,06:43:04,26.7000,
21,Apr,2013,06:43:46,26.8000,
21,Apr,2013,06:44:02,26.6000,
21,Apr,2013,06:44:44,26.3000,
21,Apr,2013,06:45:01,26.4000,
21,Apr,2013,06:45:45,26.6000,
21,Apr,2013,06:46:02,26.3000,
21,Apr,2013,06:46:43,26.4000,
21,Apr,2013,06:47:03,26.3000,
21,Apr,2013,06:47:52,26.3000,
21,Apr,2013,06:48:04,26.2000,
21,Apr,2013,06:48:44,26.1000,
21,Apr,2013,06:49:02,26.2000,
21,Apr,2013,06:49:45,26.4000,
21,Apr,2013,06:50:02,26.5000,
21,Apr,2013,06:50:48,26.4000,
21,Apr,2013,06:51:03,26.5000,
21,Apr,2013,06:51:49,26.3000,
21,Apr,2013,06:52:02,26.2000,
21,Apr,2013,06:52:43,26.2000,
21,Apr,2013,06:53:02,26.2000,
21,Apr,2013,06:55:58,26.1000,
21,Apr,2013,06:56:06,26.1000,
21,Apr,2013,06:56:45,26.1000,
21,Apr,2013,06:57:05,26.1000,
21,Apr,2013,06:57:51,26.1000,
21,Apr,2013,07:04:57,27.3000,
21,Apr,2013,07:05:07,27.3000,
21,Apr,2013,07:05:40,27.4000,
21,Apr,2013,07:05:53,27.4000,
21,Apr,2013,07:06:04,27.5000,
21,Apr,2013,07:06:41,27.4000,
21,Apr,2013,07:07:04,27.3000,
21,Apr,2013,07:07:54,27.4000,
21,Apr,2013,07:08:03,27.3000,
21,Apr,2013,07:08:49,27.4000,
21,Apr,2013,07:09:02,27.4000,
21,Apr,2013,07:09:46,27.4000,
21,Apr,2013,07:10:05,27.4000,
21,Apr,2013,07:10:51,27.3000,
21,Apr,2013,07:11:02,27.3000,
21,Apr,2013,07:12:02,27.2000,
21,Apr,2013,07:13:02,27.0000,
21,Apr,2013,07:14:03,26.6000,
21,Apr,2013,07:15:05,26.7000,
21,Apr,2013,07:16:02,26.4000,
21,Apr,2013,07:17:02,26.4000,
21,Apr,2013,07:18:04,26.6000,
21,Apr,2013,07:19:02,26.7000,
21,Apr,2013,07:20:07,26.8000,
21,Apr,2013,07:20:33,26.8000,
21,Apr,2013,07:21:02,26.7000,
21,Apr,2013,07:21:59,26.3000,
21,Apr,2013,07:22:02,26.3000,
21,Apr,2013,07:22:55,26.5000,
21,Apr,2013,07:23:05,26.5000,
21,Apr,2013,07:23:59,26.4000,
21,Apr,2013,07:24:03,26.4000,
21,Apr,2013,07:24:57,26.6000,
21,Apr,2013,07:25:02,26.6000,
21,Apr,2013,07:26:00,26.7000,
21,Apr,2013,07:26:03,26.7000,
21,Apr,2013,07:26:57,26.6000,
21,Apr,2013,07:27:04,26.6000,
21,Apr,2013,07:28:02,26.6000,
21,Apr,2013,07:28:18,26.6000,
21,Apr,2013,07:29:00,26.4000,
21,Apr,2013,07:30:33,26.6000,
21,Apr,2013,07:31:21,26.8000,
21,Apr,2013,07:31:26,26.8000,
21,Apr,2013,07:31:34,26.9000,
21,Apr,2013,07:32:02,27.0000,
21,Apr,2013,07:32:20,26.9000,
21,Apr,2013,07:32:44,26.6000,
21,Apr,2013,07:33:02,26.5000,
21,Apr,2013,07:33:50,26.7000,
21,Apr,2013,07:34:06,26.6000,
21,Apr,2013,07:34:52,26.6000,
21,Apr,2013,07:35:06,26.6000,
21,Apr,2013,07:35:57,26.2000,
21,Apr,2013,07:36:06,26.0000,
21,Apr,2013,07:37:05,25.6000,
21,Apr,2013,07:38:04,25.6000,
21,Apr,2013,07:38:11,25.5000,
21,Apr,2013,07:38:54,25.6000,
21,Apr,2013,07:39:06,25.6000,
21,Apr,2013,07:40:05,25.4000,
21,Apr,2013,07:41:04,25.2000,
21,Apr,2013,07:41:13,25.2000,
21,Apr,2013,07:42:03,25.3000,
21,Apr,2013,07:42:16,25.3000,
21,Apr,2013,07:43:05,25.5000,
21,Apr,2013,07:43:48,25.6000,
21,Apr,2013,07:44:02,25.5000,
21,Apr,2013,07:44:46,25.6000,
21,Apr,2013,07:45:05,25.5000,
21,Apr,2013,07:45:47,25.5000,
21,Apr,2013,07:46:06,25.5000,
21,Apr,2013,07:46:52,25.6000,
21,Apr,2013,07:47:10,25.5000,
21,Apr,2013,07:47:55,25.5000,
21,Apr,2013,07:48:02,25.5000,
21,Apr,2013,07:49:01,25.4000,
21,Apr,2013,07:49:47,25.0000,
21,Apr,2013,07:50:01,25.0000,
21,Apr,2013,07:51:02,25.1000,
21,Apr,2013,07:51:47,25.2000,
21,Apr,2013,07:52:02,25.2000,
21,Apr,2013,07:54:48,24.9000,
21,Apr,2013,07:55:31,24.8000,
21,Apr,2013,07:55:44,24.8000,
21,Apr,2013,07:56:04,24.7000,
21,Apr,2013,07:56:33,24.8000,
21,Apr,2013,07:56:48,24.8000,
21,Apr,2013,07:57:02,24.8000,
21,Apr,2013,07:57:43,24.7000,
21,Apr,2013,07:58:05,24.7000,
21,Apr,2013,07:58:49,24.9000,
21,Apr,2013,07:59:05,25.0000,
21,Apr,2013,07:59:54,25.0000,
21,Apr,2013,08:00:09,25.0000,
21,Apr,2013,08:00:52,24.9000,
21,Apr,2013,08:01:02,24.9000,
21,Apr,2013,08:02:02,24.9000,
21,Apr,2013,08:02:45,24.9000,
21,Apr,2013,08:03:04,25.0000,
21,Apr,2013,08:03:48,25.0000,
21,Apr,2013,08:04:03,25.0000,
21,Apr,2013,08:04:54,25.1000,
21,Apr,2013,08:05:03,25.1000,
21,Apr,2013,08:06:02,25.0000,
21,Apr,2013,08:06:50,25.0000,
21,Apr,2013,08:07:02,24.9000,
21,Apr,2013,08:08:01,25.0000,
21,Apr,2013,08:08:43,25.0000,
21,Apr,2013,08:09:06,24.9000,
21,Apr,2013,08:09:48,24.9000,
21,Apr,2013,08:10:02,24.9000,
21,Apr,2013,08:10:44,25.1000,
21,Apr,2013,08:11:06,25.1000,
21,Apr,2013,08:11:50,25.3000,
21,Apr,2013,08:12:02,25.2000,
21,Apr,2013,08:12:46,25.2000,
21,Apr,2013,08:13:06,25.1000,
21,Apr,2013,08:13:50,25.2000,
21,Apr,2013,08:14:02,25.2000,
21,Apr,2013,08:14:49,25.2000,
21,Apr,2013,08:15:04,25.2000,
21,Apr,2013,08:15:47,25.3000,
21,Apr,2013,08:16:02,25.1000,
21,Apr,2013,08:16:45,25.3000,
21,Apr,2013,08:17:02,25.3000,
21,Apr,2013,08:17:49,25.3000,
21,Apr,2013,08:18:02,25.3000,
21,Apr,2013,08:18:50,25.3000,
21,Apr,2013,08:19:02,25.1000,
21,Apr,2013,08:19:45,25.3000,
21,Apr,2013,08:20:04,25.3000,
21,Apr,2013,08:20:46,25.4000,
21,Apr,2013,08:21:03,25.4000,
21,Apr,2013,08:21:46,25.4000,
21,Apr,2013,08:22:02,25.4000,
21,Apr,2013,08:22:50,25.4000,
21,Apr,2013,08:23:03,25.4000,
21,Apr,2013,08:23:49,25.4000,
21,Apr,2013,08:24:02,25.3000,
21,Apr,2013,08:25:02,25.2000,
21,Apr,2013,08:26:02,25.3000,
21,Apr,2013,08:27:02,25.4000,
21,Apr,2013,08:28:02,25.5000,
21,Apr,2013,08:29:02,25.5000,
21,Apr,2013,08:30:06,25.4000,
21,Apr,2013,08:30:06,25.4000,
21,Apr,2013,08:31:05,25.4000,
21,Apr,2013,08:32:02,25.6000,
21,Apr,2013,08:33:02,25.6000,
21,Apr,2013,08:33:04,25.6000,
21,Apr,2013,08:18:03,28.4000,
21,Apr,2013,09:25:24,28.1000,
21,Apr,2013,09:25:51,28.0000,
21,Apr,2013,09:26:10,27.9000,
21,Apr,2013,09:26:56,27.7000,
21,Apr,2013,09:27:07,27.7000,
21,Apr,2013,09:28:02,27.3000,
21,Apr,2013,09:28:58,27.0000,
21,Apr,2013,09:29:08,26.9000,
21,Apr,2013,09:29:52,26.8000,
21,Apr,2013,09:30:02,26.8000,
21,Apr,2013,09:30:50,26.6000,
21,Apr,2013,09:31:03,26.6000,
21,Apr,2013,09:31:48,26.4000,
21,Apr,2013,09:32:05,26.3000,
21,Apr,2013,09:32:56,26.2000,
21,Apr,2013,09:33:03,26.2000,
21,Apr,2013,09:33:50,26.2000,
21,Apr,2013,09:34:02,26.2000,
21,Apr,2013,09:35:02,26.2000,
21,Apr,2013,09:35:51,26.2000,
21,Apr,2013,09:36:04,26.2000,
21,Apr,2013,09:36:55,26.2000,
21,Apr,2013,09:37:01,26.2000,
21,Apr,2013,09:38:02,26.0000,
21,Apr,2013,09:38:46,26.1000,
21,Apr,2013,09:39:02,26.1000,
21,Apr,2013,09:39:45,26.0000,
21,Apr,2013,09:40:06,26.0000,
21,Apr,2013,09:40:51,26.0000,
21,Apr,2013,09:41:02,26.0000,
21,Apr,2013,09:41:47,25.8000,
21,Apr,2013,09:42:02,25.7000,
21,Apr,2013,09:42:50,25.6000,
21,Apr,2013,09:43:02,25.6000,
21,Apr,2013,09:43:49,25.6000,
21,Apr,2013,09:44:02,25.6000,
21,Apr,2013,09:44:49,25.6000,
21,Apr,2013,09:45:02,25.6000,
21,Apr,2013,09:45:51,25.6000,
21,Apr,2013,09:45:57,25.6000,
21,Apr,2013,09:46:03,25.6000,
21,Apr,2013,09:46:49,25.8000,
21,Apr,2013,09:47:03,25.8000,
21,Apr,2013,09:48:56,25.8000,
21,Apr,2013,09:49:04,25.7000,
21,Apr,2013,09:49:37,25.7000,
21,Apr,2013,09:50:02,25.7000,
21,Apr,2013,09:50:47,25.8000,
21,Apr,2013,09:51:02,25.8000,
21,Apr,2013,09:51:46,25.8000,
21,Apr,2013,09:52:02,25.8000,
21,Apr,2013,09:52:46,25.9000,
21,Apr,2013,09:53:02,25.9000,
21,Apr,2013,09:54:02,26.0000,
21,Apr,2013,09:54:51,26.0000,
21,Apr,2013,09:55:03,26.0000,
21,Apr,2013,09:56:02,26.1000,
21,Apr,2013,09:56:49,26.2000,
21,Apr,2013,09:57:02,26.2000,
21,Apr,2013,09:57:45,26.2000,
21,Apr,2013,09:58:03,26.2000,
21,Apr,2013,09:58:45,26.3000,
21,Apr,2013,09:59:04,26.3000,
21,Apr,2013,09:59:43,26.4000,
21,Apr,2013,10:00:01,26.4000,
21,Apr,2013,10:00:43,26.4000,
21,Apr,2013,10:01:02,26.4000,
21,Apr,2013,10:01:42,26.3000,
21,Apr,2013,10:02:02,26.3000,
21,Apr,2013,10:02:45,26.3000,
21,Apr,2013,10:03:02,26.3000,
21,Apr,2013,10:03:43,26.3000,
21,Apr,2013,10:04:01,26.2000,
21,Apr,2013,10:04:47,26.3000,
21,Apr,2013,10:05:02,26.4000,
21,Apr,2013,10:05:43,26.5000,
21,Apr,2013,10:06:00,26.5000,
21,Apr,2013,10:06:45,26.5000,
21,Apr,2013,10:07:05,26.6000,
21,Apr,2013,10:07:45,26.5000,
21,Apr,2013,10:08:03,26.4000,
21,Apr,2013,10:08:42,26.4000,
21,Apr,2013,10:09:03,26.3000,
21,Apr,2013,10:09:43,26.4000,
21,Apr,2013,10:10:01,26.4000,
21,Apr,2013,10:10:44,26.6000,
21,Apr,2013,10:11:02,26.6000,
21,Apr,2013,10:11:43,26.7000,
21,Apr,2013,10:12:00,26.7000,
21,Apr,2013,10:12:44,26.7000,
21,Apr,2013,10:13:06,26.6000,
21,Apr,2013,10:13:45,26.6000,
21,Apr,2013,10:14:03,26.7000,
21,Apr,2013,10:14:44,26.7000,
21,Apr,2013,10:15:05,26.8000,
21,Apr,2013,10:15:47,26.7000,
21,Apr,2013,10:16:02,26.7000,
21,Apr,2013,10:16:49,26.7000,
21,Apr,2013,10:17:03,26.7000,
21,Apr,2013,10:17:45,26.7000,
21,Apr,2013,10:18:04,26.7000,
21,Apr,2013,10:18:48,26.7000,
21,Apr,2013,10:19:02,26.6000,
21,Apr,2013,10:19:44,26.6000,
21,Apr,2013,10:20:02,26.4000,
21,Apr,2013,10:20:47,26.3000,
21,Apr,2013,10:21:04,26.4000,
21,Apr,2013,10:21:43,26.4000,
21,Apr,2013,10:22:02,26.4000,
21,Apr,2013,10:22:48,26.3000,
21,Apr,2013,10:23:02,26.4000,
21,Apr,2013,10:23:44,26.5000,
21,Apr,2013,10:24:03,26.5000,
21,Apr,2013,10:24:46,26.5000,
21,Apr,2013,10:25:03,26.6000,
21,Apr,2013,10:25:42,26.7000,
21,Apr,2013,10:26:02,26.6000,
21,Apr,2013,10:26:47,26.6000,
21,Apr,2013,10:27:02,26.6000,
21,Apr,2013,10:27:43,26.7000,
21,Apr,2013,10:28:01,26.8000,
21,Apr,2013,10:28:40,26.8000,
21,Apr,2013,10:29:02,26.8000,
21,Apr,2013,10:29:45,26.8000,
21,Apr,2013,10:30:03,26.8000,
21,Apr,2013,10:30:42,26.9000,
21,Apr,2013,10:31:02,26.9000,
21,Apr,2013,10:31:48,26.8000,
21,Apr,2013,10:32:02,26.8000,
21,Apr,2013,10:32:43,26.9000,
21,Apr,2013,10:33:03,26.9000,
21,Apr,2013,10:33:46,27.0000,
21,Apr,2013,10:34:02,27.0000,
21,Apr,2013,10:34:43,27.0000,
21,Apr,2013,10:35:03,27.0000,
21,Apr,2013,10:35:46,27.1000,
21,Apr,2013,10:36:02,27.1000,
21,Apr,2013,10:36:43,27.2000,
21,Apr,2013,10:37:03,27.2000,
21,Apr,2013,10:37:47,27.2000,
21,Apr,2013,10:38:06,27.3000,
21,Apr,2013,10:38:43,27.3000,
21,Apr,2013,10:39:04,27.4000,
21,Apr,2013,10:39:49,27.4000,
21,Apr,2013,10:40:03,27.4000,
21,Apr,2013,10:40:43,27.4000,
21,Apr,2013,10:41:03,27.5000,
21,Apr,2013,10:41:44,27.4000,
21,Apr,2013,10:42:03,27.3000,
21,Apr,2013,10:42:41,27.4000,
21,Apr,2013,10:43:02,27.3000,
21,Apr,2013,10:43:43,27.3000,
21,Apr,2013,10:44:02,27.3000,
21,Apr,2013,10:44:45,27.3000,
21,Apr,2013,10:45:05,27.4000,
21,Apr,2013,10:45:48,27.3000,
21,Apr,2013,10:46:02,27.3000,
21,Apr,2013,10:46:43,27.3000,
21,Apr,2013,10:47:02,27.4000,
21,Apr,2013,10:47:47,27.3000,
21,Apr,2013,10:48:06,27.3000,
21,Apr,2013,10:48:46,27.4000,
21,Apr,2013,10:49:03,27.4000,
21,Apr,2013,10:49:41,27.5000,
21,Apr,2013,10:50:02,27.5000,
21,Apr,2013,10:50:41,27.5000,
21,Apr,2013,10:51:02,27.6000,
21,Apr,2013,10:51:42,27.6000,
21,Apr,2013,10:52:02,27.5000,
21,Apr,2013,10:52:40,27.6000,
21,Apr,2013,10:53:02,27.5000,
21,Apr,2013,10:53:41,27.5000,
21,Apr,2013,10:54:02,27.5000,
21,Apr,2013,10:54:41,27.5000,
21,Apr,2013,10:55:02,27.5000,
21,Apr,2013,10:55:45,27.5000,
21,Apr,2013,10:56:04,27.6000,
21,Apr,2013,10:56:45,27.5000,
21,Apr,2013,10:57:02,27.5000,
21,Apr,2013,10:57:41,27.6000,
21,Apr,2013,10:58:02,27.6000,
21,Apr,2013,10:58:48,27.6000,
21,Apr,2013,10:59:02,27.6000,
21,Apr,2013,10:59:44,27.3000,
21,Apr,2013,11:00:04,27.3000,
21,Apr,2013,11:00:50,27.3000,
21,Apr,2013,11:01:02,27.3000,
21,Apr,2013,11:02:02,27.3000,
21,Apr,2013,11:02:47,27.3000,
21,Apr,2013,11:03:04,27.4000,
21,Apr,2013,11:03:46,27.4000,
21,Apr,2013,11:04:05,27.4000,
21,Apr,2013,11:04:48,27.4000,
21,Apr,2013,11:05:02,27.4000,
21,Apr,2013,11:05:43,27.4000,
21,Apr,2013,11:06:03,27.5000,
21,Apr,2013,11:06:46,27.5000,
21,Apr,2013,11:07:06,27.5000,
21,Apr,2013,11:07:46,27.6000,
21,Apr,2013,11:08:04,27.6000,
21,Apr,2013,11:08:42,27.6000,
21,Apr,2013,11:09:02,27.6000,
21,Apr,2013,11:09:40,27.6000,
21,Apr,2013,11:10:02,27.6000,
21,Apr,2013,11:10:48,27.6000,
21,Apr,2013,11:11:02,27.5000,
21,Apr,2013,11:11:42,27.4000,
21,Apr,2013,11:12:03,27.3000,
21,Apr,2013,11:12:47,27.1000,
21,Apr,2013,11:13:02,27.1000,
21,Apr,2013,11:13:43,27.2000,
21,Apr,2013,11:14:02,27.2000,
21,Apr,2013,11:15:03,27.2000,
21,Apr,2013,11:16:02,27.2000,
21,Apr,2013,11:16:08,27.2000,
21,Apr,2013,11:16:43,27.2000,
21,Apr,2013,11:17:05,27.3000,
21,Apr,2013,11:17:45,27.4000,
21,Apr,2013,11:18:05,27.5000,
21,Apr,2013,11:18:49,27.5000,
21,Apr,2013,11:19:02,27.5000,
21,Apr,2013,11:19:43,27.5000,
