21,Apr,2013,11:39:43,32.9144,
21,Apr,2013,11:40:02,32.7474,
21,Apr,2013,11:40:47,32.8869,
21,Apr,2013,11:41:02,32.8851,
21,Apr,2013,11:41:48,32.6505,
21,Apr,2013,11:42:01,32.6185,
21,Apr,2013,11:42:47,32.7456,
21,Apr,2013,11:43:01,32.8824,
21,Apr,2013,11:43:42,32.5509,
21,Apr,2013,11:44:02,32.5545,
21,Apr,2013,11:44:43,32.5242,
21,Apr,2013,11:45:02,32.5615,
21,Apr,2013,11:45:43,32.4904,
21,Apr,2013,11:46:03,32.7918,
21,Apr,2013,11:46:47,32.6914,
21,Apr,2013,11:47:02,32.6852,
21,Apr,2013,11:47:42,32.9206,
21,Apr,2013,11:48:02,33.0920,
21,Apr,2013,11:48:42,33.1568,
21,Apr,2013,11:49:04,33.2890,
21,Apr,2013,11:49:44,32.9872,
21,Apr,2013,11:50:02,32.7500,
21,Apr,2013,11:50:46,32.8487,
21,Apr,2013,11:51:01,32.8815,
21,Apr,2013,11:51:41,32.7838,
21,Apr,2013,11:52:02,32.6150,
21,Apr,2013,11:52:43,32.6487,
21,Apr,2013,11:53:04,32.6505,
21,Apr,2013,11:53:45,32.8158,
21,Apr,2013,11:54:05,32.6167,
21,Apr,2013,11:54:45,32.7492,
21,Apr,2013,11:55:03,32.7838,
21,Apr,2013,11:55:42,33.0476,
21,Apr,2013,11:56:02,33.4184,
21,Apr,2013,11:56:44,33.0183,
21,Apr,2013,11:57:04,33.0192,
21,Apr,2013,11:57:45,32.9508,
21,Apr,2013,11:58:04,33.1204,
21,Apr,2013,11:58:46,33.0210,
21,Apr,2013,11:59:05,33.0237,
21,Apr,2013,11:59:45,32.8869,
21,Apr,2013,12:00:05,32.8220,
21,Apr,2013,12:00:52,32.9224,
21,Apr,2013,12:01:02,33.0574,
21,Apr,2013,12:01:42,33.2872,
21,Apr,2013,12:02:02,33.0858,
21,Apr,2013,12:02:42,32.9917,
21,Apr,2013,12:03:02,32.9579,
21,Apr,2013,12:03:45,32.8265,
21,Apr,2013,12:04:04,32.8273,
21,Apr,2013,12:04:47,32.8958,
21,Apr,2013,12:05:02,32.8949,
21,Apr,2013,12:05:43,32.8282,
21,Apr,2013,12:06:03,32.8949,
21,Apr,2013,12:06:47,33.0299,
21,Apr,2013,12:07:01,32.9642,
21,Apr,2013,12:07:41,32.9313,
21,Apr,2013,12:08:02,32.8300,
21,Apr,2013,12:08:47,33.0254,
21,Apr,2013,12:09:05,32.9953,
21,Apr,2013,12:09:43,33.2962,
21,Apr,2013,12:10:02,33.3007,
21,Apr,2013,12:10:44,33.0619,
21,Apr,2013,12:11:02,33.3236,
21,Apr,2013,12:11:42,33.5668,
21,Apr,2013,12:12:02,33.4684,
21,Apr,2013,12:12:50,33.3034,
21,Apr,2013,12:13:02,33.2404,
21,Apr,2013,12:13:41,33.0406,
21,Apr,2013,12:14:02,33.1383,
21,Apr,2013,12:14:41,33.1090,
21,Apr,2013,12:15:02,33.0424,
21,Apr,2013,12:15:44,32.9100,
21,Apr,2013,12:16:04,32.9811,
21,Apr,2013,12:16:48,32.6477,
21,Apr,2013,12:17:02,32.5142,
21,Apr,2013,12:17:42,32.6503,
21,Apr,2013,12:18:02,32.6512,
21,Apr,2013,12:18:47,32.5506,
21,Apr,2013,12:19:02,32.6530,
21,Apr,2013,12:19:43,32.7864,
21,Apr,2013,12:20:04,32.8496,
21,Apr,2013,12:20:45,32.7170,
21,Apr,2013,12:21:02,32.6156,
21,Apr,2013,12:21:41,32.8496,
21,Apr,2013,12:22:02,32.9180,
21,Apr,2013,12:22:44,33.1099,
21,Apr,2013,12:23:02,33.1738,
21,Apr,2013,12:23:42,33.0344,
21,Apr,2013,12:24:03,33.1676,
21,Apr,2013,12:24:45,33.3043,
21,Apr,2013,12:25:03,33.2359,
21,Apr,2013,12:25:42,33.3699,
21,Apr,2013,12:26:02,33.3061,
21,Apr,2013,12:26:41,33.5313,
21,Apr,2013,12:27:02,33.3645,
21,Apr,2013,12:27:44,33.9327,
21,Apr,2013,12:28:04,34.0318,
21,Apr,2013,12:28:50,33.8889,
21,Apr,2013,12:29:02,33.8235,
21,Apr,2013,12:29:44,33.9226,
21,Apr,2013,12:30:04,33.8271,
21,Apr,2013,12:30:47,33.6943,
21,Apr,2013,12:31:01,33.6269,
21,Apr,2013,12:31:42,33.6952,
21,Apr,2013,12:32:03,33.6961,
21,Apr,2013,12:32:43,33.4593,
21,Apr,2013,12:33:02,33.7525,
21,Apr,2013,12:33:43,33.9853,
21,Apr,2013,12:34:02,33.8844,
21,Apr,2013,12:34:43,34.0180,
21,Apr,2013,12:35:04,33.8134,
21,Apr,2013,12:35:44,33.8098,
21,Apr,2013,12:36:04,33.8798,
21,Apr,2013,12:36:49,33.7188,
21,Apr,2013,12:37:06,33.5486,
21,Apr,2013,12:37:47,33.4813,
21,Apr,2013,12:38:01,33.4840,
21,Apr,2013,12:38:42,33.4867,
21,Apr,2013,12:39:02,33.4184,
21,Apr,2013,12:39:43,33.7498,
21,Apr,2013,12:40:03,33.5168,
21,Apr,2013,12:40:50,33.7161,
21,Apr,2013,12:41:03,33.7534,
21,Apr,2013,12:41:44,33.6861,
21,Apr,2013,12:42:04,33.6169,
21,Apr,2013,12:42:46,33.9562,
21,Apr,2013,12:43:02,33.8180,
21,Apr,2013,12:43:45,33.7197,
21,Apr,2013,12:44:04,33.7570,
21,Apr,2013,12:44:45,33.6551,
21,Apr,2013,12:45:04,33.4247,
21,Apr,2013,12:45:43,33.5550,
21,Apr,2013,12:46:03,33.4912,
21,Apr,2013,12:46:46,33.4293,
21,Apr,2013,12:47:04,33.4949,
21,Apr,2013,12:47:43,33.8362,
21,Apr,2013,12:48:03,33.8362,
21,Apr,2013,12:48:44,34.0046,
21,Apr,2013,12:49:05,33.9081,
21,Apr,2013,12:49:47,33.8308,
21,Apr,2013,12:50:02,33.8308,
21,Apr,2013,12:50:42,33.9627,
21,Apr,2013,12:52:28,33.4392,
21,Apr,2013,12:53:02,33.6396,
21,Apr,2013,12:53:21,33.5740,
21,Apr,2013,12:53:42,33.3708,
21,Apr,2013,12:54:02,33.4410,
21,Apr,2013,12:54:52,33.3699,
21,Apr,2013,12:55:06,33.3016,
21,Apr,2013,12:55:43,33.7671,
21,Apr,2013,12:56:02,33.8408,
21,Apr,2013,12:56:49,33.7671,
21,Apr,2013,12:57:02,33.8362,
21,Apr,2013,12:57:44,33.9736,
21,Apr,2013,12:58:04,34.0419,
21,Apr,2013,12:58:46,34.2327,
21,Apr,2013,12:59:05,34.2999,
21,Apr,2013,12:59:43,34.1691,
21,Apr,2013,13:00:02,34.0364,
21,Apr,2013,13:00:45,34.5155,
21,Apr,2013,13:02:02,34.0437,
21,Apr,2013,13:02:51,34.1101,
21,Apr,2013,13:04:02,34.1792,
21,Apr,2013,13:04:45,34.1802,
21,Apr,2013,13:05:04,34.1129,
21,Apr,2013,13:05:43,34.3783,
21,Apr,2013,13:06:05,34.2447,
21,Apr,2013,13:06:47,34.3129,
21,Apr,2013,13:07:02,34.3820,
21,Apr,2013,13:07:43,34.2530,
21,Apr,2013,13:08:02,34.1903,
21,Apr,2013,13:08:46,34.2567,
21,Apr,2013,13:09:02,34.2239,
21,Apr,2013,13:09:43,34.3520,
21,Apr,2013,13:10:02,34.3184,
21,Apr,2013,13:10:49,34.2567,
21,Apr,2013,13:11:02,34.3548,
21,Apr,2013,13:11:46,34.3240,
21,Apr,2013,13:12:05,34.3838,
21,Apr,2013,13:12:49,34.3912,
21,Apr,2013,13:13:02,34.3230,
21,Apr,2013,13:13:43,34.3912,
21,Apr,2013,13:14:03,34.3567,
21,Apr,2013,13:14:41,34.4258,
21,Apr,2013,13:15:02,34.4603,
21,Apr,2013,13:15:45,34.5229,
21,Apr,2013,13:16:04,34.4603,
21,Apr,2013,13:16:43,34.3631,
21,Apr,2013,13:17:02,34.2640,
21,Apr,2013,13:17:48,34.2977,
21,Apr,2013,13:18:03,34.3631,
21,Apr,2013,13:18:43,34.2631,
21,Apr,2013,13:19:02,34.2659,
21,Apr,2013,13:19:44,34.3968,
21,Apr,2013,13:20:02,34.3968,
21,Apr,2013,13:20:43,34.3323,
21,Apr,2013,13:21:03,34.2668,
21,Apr,2013,13:21:44,34.2733,
21,Apr,2013,13:22:02,33.9720,
21,Apr,2013,13:22:42,33.6404,
21,Apr,2013,13:23:02,33.6085,
21,Apr,2013,13:23:47,33.4771,
21,Apr,2013,13:24:02,33.6130,
21,Apr,2013,13:24:43,33.6786,
21,Apr,2013,13:25:02,33.4150,
21,Apr,2013,13:25:43,32.9367,
21,Apr,2013,13:26:01,33.0043,
21,Apr,2013,13:26:42,33.1395,
21,Apr,2013,13:27:02,33.4096,
21,Apr,2013,13:27:44,33.0737,
21,Apr,2013,13:28:05,33.0737,
21,Apr,2013,13:28:45,33.0115,
21,Apr,2013,13:29:05,33.0799,
21,Apr,2013,13:29:49,33.5145,
21,Apr,2013,13:30:03,33.8801,
21,Apr,2013,13:30:46,33.8819,
21,Apr,2013,13:31:05,33.8145,
21,Apr,2013,13:31:48,33.7488,
21,Apr,2013,13:32:03,33.6805,
21,Apr,2013,13:32:44,33.8837,
21,Apr,2013,13:33:03,34.6937,
21,Apr,2013,13:33:55,34.0158,
21,Apr,2013,13:34:06,34.0149,
21,Apr,2013,13:34:34,34.0149,
21,Apr,2013,13:35:02,34.4489,
21,Apr,2013,13:35:29,34.8525,
21,Apr,2013,13:36:02,33.7470,
21,Apr,2013,13:36:30,33.2070,
21,Apr,2013,13:37:02,33.6805,
21,Apr,2013,13:37:29,33.4132,
21,Apr,2013,13:38:02,33.7178,
21,Apr,2013,13:38:47,33.4132,
21,Apr,2013,13:40:02,32.9376,
21,Apr,2013,13:40:49,32.6636,
21,Apr,2013,13:41:02,32.6556,
21,Apr,2013,13:41:46,32.6165,
21,Apr,2013,13:42:06,33.1260,
21,Apr,2013,13:42:49,33.0594,
21,Apr,2013,13:43:02,32.8247,
21,Apr,2013,13:43:44,34.4641,
21,Apr,2013,13:44:04,34.4622,
21,Apr,2013,13:44:48,35.1502,
21,Apr,2013,13:45:02,35.0802,
21,Apr,2013,13:45:43,35.6908,
21,Apr,2013,13:46:02,34.9684,
21,Apr,2013,13:46:48,34.8245,
21,Apr,2013,13:47:06,34.7535,
21,Apr,2013,13:47:47,36.2483,
21,Apr,2013,13:48:02,35.4140,
21,Apr,2013,13:48:42,34.8021,
21,Apr,2013,13:49:02,36.0090,
21,Apr,2013,13:49:44,36.1813,
21,Apr,2013,13:50:06,33.9507,
